Tue Apr 11 09:52:01 EDT 2017, 1491918721, 60
Tue Apr 11 09:54:01 EDT 2017, 1491918841, 60
Tue Apr 11 09:56:01 EDT 2017, 1491918961, 61
Tue Apr 11 11:50:01 EDT 2017, 1491925801, 100
Tue Apr 11 11:52:01 EDT 2017, 1491925921, 100
Tue Apr 11 11:54:01 EDT 2017, 1491926041, 100
Tue Apr 11 11:56:01 EDT 2017, 1491926161, 94
Tue Apr 11 11:58:01 EDT 2017, 1491926281, 92
Tue Apr 11 12:00:01 EDT 2017, 1491926401, 91
Tue Apr 11 12:02:01 EDT 2017, 1491926521, 90
Tue Apr 11 12:04:01 EDT 2017, 1491926641, 88
Tue Apr 11 12:06:01 EDT 2017, 1491926761, 87
Tue Apr 11 12:08:01 EDT 2017, 1491926881, 87
Tue Apr 11 12:10:01 EDT 2017, 1491927001, 85
Tue Apr 11 12:12:02 EDT 2017, 1491927122, 84
Tue Apr 11 12:14:01 EDT 2017, 1491927241, 84
Tue Apr 11 12:16:01 EDT 2017, 1491927361, 83
Tue Apr 11 12:18:01 EDT 2017, 1491927481, 81
Tue Apr 11 12:20:01 EDT 2017, 1491927601, 80
Tue Apr 11 12:22:01 EDT 2017, 1491927721, 80
Tue Apr 11 12:24:01 EDT 2017, 1491927841, 78
Tue Apr 11 12:26:01 EDT 2017, 1491927961, 77
Tue Apr 11 12:28:01 EDT 2017, 1491928081, 77
Tue Apr 11 12:30:01 EDT 2017, 1491928201, 76
Tue Apr 11 12:32:01 EDT 2017, 1491928321, 74
Tue Apr 11 12:34:01 EDT 2017, 1491928441, 74
Tue Apr 11 12:36:01 EDT 2017, 1491928561, 73
Tue Apr 11 12:38:01 EDT 2017, 1491928681, 71
Tue Apr 11 12:40:01 EDT 2017, 1491928801, 70
Tue Apr 11 12:42:01 EDT 2017, 1491928921, 70
Tue Apr 11 12:44:01 EDT 2017, 1491929041, 69
Tue Apr 11 12:46:01 EDT 2017, 1491929161, 67
Tue Apr 11 12:48:01 EDT 2017, 1491929281, 67
Tue Apr 11 12:50:01 EDT 2017, 1491929401, 66
Tue Apr 11 12:52:01 EDT 2017, 1491929521, 66
Tue Apr 11 12:54:01 EDT 2017, 1491929641, 64
Tue Apr 11 12:56:01 EDT 2017, 1491929761, 64
Tue Apr 11 12:58:01 EDT 2017, 1491929881, 63
Tue Apr 11 13:00:01 EDT 2017, 1491930001, 61
Tue Apr 11 13:02:01 EDT 2017, 1491930121, 60
Tue Apr 11 13:04:01 EDT 2017, 1491930241, 60
Tue Apr 11 13:06:01 EDT 2017, 1491930361, 59
Tue Apr 11 13:08:02 EDT 2017, 1491930482, 57
Tue Apr 11 13:10:01 EDT 2017, 1491930601, 57
Tue Apr 11 13:12:01 EDT 2017, 1491930721, 56
Tue Apr 11 13:14:01 EDT 2017, 1491930841, 54
Tue Apr 11 13:16:01 EDT 2017, 1491930961, 54
Tue Apr 11 13:18:01 EDT 2017, 1491931081, 53
Tue Apr 11 13:20:01 EDT 2017, 1491931201, 53
Tue Apr 11 13:22:01 EDT 2017, 1491931321, 52
Tue Apr 11 13:24:01 EDT 2017, 1491931441, 50
Tue Apr 11 13:26:01 EDT 2017, 1491931561, 50
Tue Apr 11 13:28:01 EDT 2017, 1491931681, 49
Tue Apr 11 13:30:01 EDT 2017, 1491931801, 47
Tue Apr 11 13:32:01 EDT 2017, 1491931921, 47
Tue Apr 11 13:34:01 EDT 2017, 1491932041, 46
Tue Apr 11 13:36:01 EDT 2017, 1491932161, 46
Tue Apr 11 13:38:01 EDT 2017, 1491932281, 45
Tue Apr 11 13:40:01 EDT 2017, 1491932401, 45
Tue Apr 11 13:42:01 EDT 2017, 1491932521, 43
Tue Apr 11 13:44:01 EDT 2017, 1491932641, 43
Tue Apr 11 13:46:01 EDT 2017, 1491932761, 43
Tue Apr 11 13:48:01 EDT 2017, 1491932881, 46
Tue Apr 11 13:50:01 EDT 2017, 1491933001, 49
Tue Apr 11 13:52:01 EDT 2017, 1491933121, 52
Tue Apr 11 13:54:01 EDT 2017, 1491933241, 54
Tue Apr 11 13:56:01 EDT 2017, 1491933361, 57
Tue Apr 11 13:58:01 EDT 2017, 1491933481, 60
Tue Apr 11 14:00:01 EDT 2017, 1491933601, 63
Tue Apr 11 14:02:01 EDT 2017, 1491933721, 66
Tue Apr 11 14:04:01 EDT 2017, 1491933841, 67
Tue Apr 11 14:06:01 EDT 2017, 1491933961, 70
Tue Apr 11 14:08:01 EDT 2017, 1491934081, 73
Tue Apr 11 14:10:01 EDT 2017, 1491934201, 76
Tue Apr 11 14:12:01 EDT 2017, 1491934321, 78
Tue Apr 11 14:14:01 EDT 2017, 1491934441, 81
Tue Apr 11 14:16:01 EDT 2017, 1491934561, 84
Tue Apr 11 14:18:01 EDT 2017, 1491934681, 85
Tue Apr 11 14:20:01 EDT 2017, 1491934801, 88
Tue Apr 11 14:22:01 EDT 2017, 1491934921, 90
Tue Apr 11 14:24:01 EDT 2017, 1491935041, 91
Tue Apr 11 14:26:01 EDT 2017, 1491935161, 92
Tue Apr 11 14:28:01 EDT 2017, 1491935281, 92
Tue Apr 11 14:30:01 EDT 2017, 1491935401, 94
Tue Apr 11 14:32:01 EDT 2017, 1491935521, 94
Tue Apr 11 14:34:01 EDT 2017, 1491935641, 94
Tue Apr 11 14:36:01 EDT 2017, 1491935761, 95
Tue Apr 11 14:38:01 EDT 2017, 1491935881, 95
Tue Apr 11 14:40:01 EDT 2017, 1491936001, 95
Tue Apr 11 14:42:01 EDT 2017, 1491936121, 95
Tue Apr 11 14:44:01 EDT 2017, 1491936241, 97
Tue Apr 11 14:46:01 EDT 2017, 1491936361, 95
Tue Apr 11 14:48:01 EDT 2017, 1491936481, 95
Tue Apr 11 14:50:01 EDT 2017, 1491936601, 94
Tue Apr 11 14:52:01 EDT 2017, 1491936721, 92
Tue Apr 11 14:54:01 EDT 2017, 1491936841, 91
Tue Apr 11 14:56:01 EDT 2017, 1491936961, 90
Tue Apr 11 14:58:02 EDT 2017, 1491937082, 88
Tue Apr 11 15:00:01 EDT 2017, 1491937201, 87
Tue Apr 11 15:02:01 EDT 2017, 1491937321, 85
Tue Apr 11 15:04:01 EDT 2017, 1491937441, 84
Tue Apr 11 15:06:01 EDT 2017, 1491937561, 84
Tue Apr 11 15:08:01 EDT 2017, 1491937681, 83
Tue Apr 11 15:10:01 EDT 2017, 1491937801, 81
Tue Apr 11 15:12:01 EDT 2017, 1491937921, 80
Tue Apr 11 15:14:01 EDT 2017, 1491938041, 78
Tue Apr 11 15:16:01 EDT 2017, 1491938161, 77
Tue Apr 11 15:18:01 EDT 2017, 1491938281, 76
Tue Apr 11 15:20:01 EDT 2017, 1491938401, 74
Tue Apr 11 15:22:01 EDT 2017, 1491938521, 73
Tue Apr 11 15:24:01 EDT 2017, 1491938641, 71
Tue Apr 11 15:26:01 EDT 2017, 1491938761, 71
Tue Apr 11 15:28:01 EDT 2017, 1491938881, 70
Tue Apr 11 15:30:01 EDT 2017, 1491939001, 69
Tue Apr 11 15:32:01 EDT 2017, 1491939121, 67
Tue Apr 11 15:34:01 EDT 2017, 1491939241, 66
Tue Apr 11 15:36:01 EDT 2017, 1491939361, 64
Tue Apr 11 15:38:01 EDT 2017, 1491939481, 63
Tue Apr 11 15:40:01 EDT 2017, 1491939601, 63
Tue Apr 11 15:42:01 EDT 2017, 1491939721, 61
Tue Apr 11 15:44:01 EDT 2017, 1491939841, 60
Tue Apr 11 15:46:01 EDT 2017, 1491939961, 59
Tue Apr 11 15:48:01 EDT 2017, 1491940081, 57
Tue Apr 11 15:50:01 EDT 2017, 1491940201, 56
Tue Apr 11 15:52:01 EDT 2017, 1491940321, 54
Tue Apr 11 15:54:02 EDT 2017, 1491940442, 54
Tue Apr 11 15:56:01 EDT 2017, 1491940561, 53
Tue Apr 11 15:58:01 EDT 2017, 1491940681, 52
Tue Apr 11 16:00:01 EDT 2017, 1491940801, 54
Tue Apr 11 16:02:01 EDT 2017, 1491940921, 57
Tue Apr 11 16:04:01 EDT 2017, 1491941041, 60
Tue Apr 11 16:06:01 EDT 2017, 1491941161, 63
Tue Apr 11 16:08:01 EDT 2017, 1491941281, 66
Tue Apr 11 16:10:01 EDT 2017, 1491941401, 69
Tue Apr 11 16:12:01 EDT 2017, 1491941521, 71
Tue Apr 11 16:14:01 EDT 2017, 1491941641, 74
Tue Apr 11 16:16:01 EDT 2017, 1491941761, 77
Tue Apr 11 16:18:01 EDT 2017, 1491941881, 80
Tue Apr 11 16:20:01 EDT 2017, 1491942001, 81
Tue Apr 11 16:22:01 EDT 2017, 1491942121, 84
Tue Apr 11 16:24:01 EDT 2017, 1491942241, 85
Tue Apr 11 16:26:01 EDT 2017, 1491942361, 88
Tue Apr 11 16:28:01 EDT 2017, 1491942481, 90
Tue Apr 11 16:30:01 EDT 2017, 1491942601, 91
Tue Apr 11 16:32:01 EDT 2017, 1491942721, 92
Tue Apr 11 16:34:01 EDT 2017, 1491942841, 92
Tue Apr 11 16:36:01 EDT 2017, 1491942961, 94
Tue Apr 11 16:38:01 EDT 2017, 1491943081, 94
Tue Apr 11 16:40:01 EDT 2017, 1491943201, 94
Tue Apr 11 16:42:01 EDT 2017, 1491943321, 95
Tue Apr 11 16:44:01 EDT 2017, 1491943441, 95
Tue Apr 11 16:46:01 EDT 2017, 1491943561, 95
Tue Apr 11 16:48:01 EDT 2017, 1491943681, 95
Tue Apr 11 16:50:01 EDT 2017, 1491943801, 97
Tue Apr 11 16:52:02 EDT 2017, 1491943922, 97
Tue Apr 11 16:54:01 EDT 2017, 1491944041, 97
Tue Apr 11 16:56:01 EDT 2017, 1491944161, 98
Tue Apr 11 16:58:01 EDT 2017, 1491944281, 98
Tue Apr 11 17:00:01 EDT 2017, 1491944401, 98
Tue Apr 11 17:02:01 EDT 2017, 1491944521, 98
Tue Apr 11 17:04:01 EDT 2017, 1491944641, 100
Tue Apr 11 17:06:01 EDT 2017, 1491944761, 100
Tue Apr 11 17:08:01 EDT 2017, 1491944881, 100
Tue Apr 11 17:10:01 EDT 2017, 1491945001, 100
Tue Apr 11 17:12:01 EDT 2017, 1491945121, 100
Tue Apr 11 17:14:01 EDT 2017, 1491945241, 100
Tue Apr 11 17:16:01 EDT 2017, 1491945361, 100
Tue Apr 11 17:18:01 EDT 2017, 1491945481, 100
Tue Apr 11 17:20:01 EDT 2017, 1491945601, 100
Tue Apr 11 17:22:01 EDT 2017, 1491945721, 100
Tue Apr 11 17:24:01 EDT 2017, 1491945841, 100
Tue Apr 11 17:26:01 EDT 2017, 1491945961, 100
Tue Apr 11 17:28:01 EDT 2017, 1491946081, 100
Tue Apr 11 17:30:01 EDT 2017, 1491946201, 100
Tue Apr 11 17:32:01 EDT 2017, 1491946321, 100
Tue Apr 11 17:34:01 EDT 2017, 1491946441, 100
Tue Apr 11 17:36:01 EDT 2017, 1491946561, 100
Tue Apr 11 17:38:01 EDT 2017, 1491946681, 100
Tue Apr 11 17:40:01 EDT 2017, 1491946801, 100
Tue Apr 11 17:42:01 EDT 2017, 1491946921, 100
Tue Apr 11 17:44:01 EDT 2017, 1491947041, 100
Tue Apr 11 17:46:02 EDT 2017, 1491947162, 100
Tue Apr 11 17:48:01 EDT 2017, 1491947281, 100
Tue Apr 11 17:50:01 EDT 2017, 1491947401, 100
Tue Apr 11 17:52:01 EDT 2017, 1491947521, 100
Tue Apr 11 17:54:01 EDT 2017, 1491947641, 100
Tue Apr 11 17:56:01 EDT 2017, 1491947761, 100
Tue Apr 11 17:58:01 EDT 2017, 1491947881, 100
Tue Apr 11 18:00:01 EDT 2017, 1491948001, 100
Tue Apr 11 18:02:01 EDT 2017, 1491948121, 100
Tue Apr 11 18:04:01 EDT 2017, 1491948241, 100
Tue Apr 11 18:06:01 EDT 2017, 1491948361, 100
Tue Apr 11 18:08:01 EDT 2017, 1491948481, 100
Tue Apr 11 18:10:01 EDT 2017, 1491948601, 100
Tue Apr 11 18:12:01 EDT 2017, 1491948721, 100
Tue Apr 11 18:14:01 EDT 2017, 1491948841, 100
Tue Apr 11 18:16:01 EDT 2017, 1491948961, 100
Tue Apr 11 18:18:01 EDT 2017, 1491949081, 100
Tue Apr 11 18:20:01 EDT 2017, 1491949201, 100
Tue Apr 11 18:22:01 EDT 2017, 1491949321, 100
Tue Apr 11 18:24:01 EDT 2017, 1491949441, 100
Tue Apr 11 18:26:01 EDT 2017, 1491949561, 100
Tue Apr 11 18:28:01 EDT 2017, 1491949681, 100
Tue Apr 11 18:30:01 EDT 2017, 1491949801, 100
Tue Apr 11 18:32:01 EDT 2017, 1491949921, 100
Tue Apr 11 18:34:01 EDT 2017, 1491950041, 100
Tue Apr 11 18:36:01 EDT 2017, 1491950161, 100
Tue Apr 11 18:38:01 EDT 2017, 1491950281, 100
Tue Apr 11 18:40:01 EDT 2017, 1491950401, 100
Tue Apr 11 18:42:02 EDT 2017, 1491950522, 100
Tue Apr 11 18:44:01 EDT 2017, 1491950641, 100
Tue Apr 11 18:46:01 EDT 2017, 1491950761, 100
Tue Apr 11 18:48:01 EDT 2017, 1491950881, 100
Tue Apr 11 18:50:01 EDT 2017, 1491951001, 100
Tue Apr 11 18:52:01 EDT 2017, 1491951121, 100
Tue Apr 11 18:54:01 EDT 2017, 1491951241, 100
Tue Apr 11 18:56:01 EDT 2017, 1491951361, 100
Tue Apr 11 18:58:01 EDT 2017, 1491951481, 100
Tue Apr 11 19:00:01 EDT 2017, 1491951601, 100
Tue Apr 11 19:02:01 EDT 2017, 1491951721, 100
Tue Apr 11 19:04:01 EDT 2017, 1491951841, 100
Tue Apr 11 19:06:01 EDT 2017, 1491951961, 100
Tue Apr 11 19:08:01 EDT 2017, 1491952081, 100
Tue Apr 11 19:10:01 EDT 2017, 1491952201, 100
Tue Apr 11 19:12:01 EDT 2017, 1491952321, 100
Tue Apr 11 19:14:01 EDT 2017, 1491952441, 100
Tue Apr 11 19:16:01 EDT 2017, 1491952561, 100
Tue Apr 11 19:18:01 EDT 2017, 1491952681, 100
Tue Apr 11 19:20:01 EDT 2017, 1491952801, 100
Tue Apr 11 19:22:01 EDT 2017, 1491952921, 100
Tue Apr 11 19:24:01 EDT 2017, 1491953041, 100
Tue Apr 11 19:26:01 EDT 2017, 1491953161, 100
Tue Apr 11 19:28:01 EDT 2017, 1491953281, 100
Tue Apr 11 19:30:01 EDT 2017, 1491953401, 100
Tue Apr 11 19:32:01 EDT 2017, 1491953521, 100
Tue Apr 11 19:34:01 EDT 2017, 1491953641, 100
Tue Apr 11 19:36:02 EDT 2017, 1491953762, 100
Tue Apr 11 19:38:01 EDT 2017, 1491953881, 100
Tue Apr 11 19:40:01 EDT 2017, 1491954001, 100
Tue Apr 11 19:42:01 EDT 2017, 1491954121, 100
Tue Apr 11 19:44:01 EDT 2017, 1491954241, 100
Tue Apr 11 19:46:01 EDT 2017, 1491954361, 100
Tue Apr 11 19:48:01 EDT 2017, 1491954481, 100
Tue Apr 11 19:50:01 EDT 2017, 1491954601, 100
Tue Apr 11 19:52:01 EDT 2017, 1491954721, 100
Tue Apr 11 19:54:01 EDT 2017, 1491954841, 100
Tue Apr 11 19:56:01 EDT 2017, 1491954961, 100
Tue Apr 11 19:58:01 EDT 2017, 1491955081, 100
Tue Apr 11 20:00:01 EDT 2017, 1491955201, 100
Tue Apr 11 20:02:01 EDT 2017, 1491955321, 100
Tue Apr 11 20:04:01 EDT 2017, 1491955441, 100
Tue Apr 11 20:06:01 EDT 2017, 1491955561, 100
Tue Apr 11 20:08:01 EDT 2017, 1491955681, 100
Tue Apr 11 20:10:01 EDT 2017, 1491955801, 100
Tue Apr 11 20:12:01 EDT 2017, 1491955921, 100
Tue Apr 11 20:14:01 EDT 2017, 1491956041, 100
Tue Apr 11 20:16:01 EDT 2017, 1491956161, 100
Tue Apr 11 20:18:01 EDT 2017, 1491956281, 100
Tue Apr 11 20:20:01 EDT 2017, 1491956401, 100
Tue Apr 11 20:22:01 EDT 2017, 1491956521, 100
Tue Apr 11 20:24:01 EDT 2017, 1491956641, 100
Tue Apr 11 20:26:01 EDT 2017, 1491956761, 100
Tue Apr 11 20:28:01 EDT 2017, 1491956881, 100
Tue Apr 11 20:30:02 EDT 2017, 1491957002, 100
Tue Apr 11 20:32:01 EDT 2017, 1491957121, 100
Tue Apr 11 20:34:01 EDT 2017, 1491957241, 100
Tue Apr 11 20:36:01 EDT 2017, 1491957361, 100
Tue Apr 11 20:38:01 EDT 2017, 1491957481, 100
Tue Apr 11 20:40:01 EDT 2017, 1491957601, 100
Tue Apr 11 20:42:01 EDT 2017, 1491957721, 100
Tue Apr 11 20:44:01 EDT 2017, 1491957841, 100
Tue Apr 11 20:46:01 EDT 2017, 1491957961, 100
Tue Apr 11 20:48:01 EDT 2017, 1491958081, 100
Tue Apr 11 20:50:01 EDT 2017, 1491958201, 100
Tue Apr 11 20:52:01 EDT 2017, 1491958321, 100
Tue Apr 11 20:54:01 EDT 2017, 1491958441, 100
Tue Apr 11 20:56:01 EDT 2017, 1491958561, 100
Tue Apr 11 20:58:01 EDT 2017, 1491958681, 100
Tue Apr 11 21:00:01 EDT 2017, 1491958801, 100
Tue Apr 11 21:02:01 EDT 2017, 1491958921, 100
Tue Apr 11 21:04:01 EDT 2017, 1491959041, 100
Tue Apr 11 21:06:01 EDT 2017, 1491959161, 100
Tue Apr 11 21:08:01 EDT 2017, 1491959281, 100
Tue Apr 11 21:10:01 EDT 2017, 1491959401, 100
Tue Apr 11 21:12:01 EDT 2017, 1491959521, 100
Tue Apr 11 21:14:01 EDT 2017, 1491959641, 100
Tue Apr 11 21:16:01 EDT 2017, 1491959761, 100
Tue Apr 11 21:18:01 EDT 2017, 1491959881, 100
Tue Apr 11 21:20:01 EDT 2017, 1491960001, 100
Tue Apr 11 21:22:02 EDT 2017, 1491960122, 100
Tue Apr 11 21:24:01 EDT 2017, 1491960241, 100
Tue Apr 11 21:26:01 EDT 2017, 1491960361, 100
Tue Apr 11 21:28:01 EDT 2017, 1491960481, 100
Tue Apr 11 21:30:01 EDT 2017, 1491960601, 100
Tue Apr 11 21:32:01 EDT 2017, 1491960721, 100
Tue Apr 11 21:34:01 EDT 2017, 1491960841, 100
Tue Apr 11 21:36:01 EDT 2017, 1491960961, 100
Tue Apr 11 21:38:01 EDT 2017, 1491961081, 100
Tue Apr 11 21:40:01 EDT 2017, 1491961201, 100
Tue Apr 11 21:42:01 EDT 2017, 1491961321, 100
Tue Apr 11 21:44:01 EDT 2017, 1491961441, 100
Tue Apr 11 21:46:01 EDT 2017, 1491961561, 100
Tue Apr 11 21:48:01 EDT 2017, 1491961681, 100
Tue Apr 11 21:50:01 EDT 2017, 1491961801, 100
Tue Apr 11 21:52:01 EDT 2017, 1491961921, 100
Tue Apr 11 21:54:01 EDT 2017, 1491962041, 100
Tue Apr 11 21:56:01 EDT 2017, 1491962161, 100
Tue Apr 11 21:58:01 EDT 2017, 1491962281, 100
Tue Apr 11 22:00:01 EDT 2017, 1491962401, 100
Tue Apr 11 22:02:01 EDT 2017, 1491962521, 100
Tue Apr 11 22:04:01 EDT 2017, 1491962641, 100
Tue Apr 11 22:06:01 EDT 2017, 1491962761, 100
Tue Apr 11 22:08:01 EDT 2017, 1491962881, 100
Tue Apr 11 22:10:01 EDT 2017, 1491963001, 100
Tue Apr 11 22:12:01 EDT 2017, 1491963121, 100
Tue Apr 11 22:14:02 EDT 2017, 1491963242, 100
Tue Apr 11 22:16:01 EDT 2017, 1491963361, 100
Tue Apr 11 22:18:01 EDT 2017, 1491963481, 100
Tue Apr 11 22:20:01 EDT 2017, 1491963601, 100
Tue Apr 11 22:22:01 EDT 2017, 1491963721, 100
Tue Apr 11 22:24:01 EDT 2017, 1491963841, 100
Tue Apr 11 22:26:01 EDT 2017, 1491963961, 100
Tue Apr 11 22:28:01 EDT 2017, 1491964081, 100
Tue Apr 11 22:30:01 EDT 2017, 1491964201, 100
Tue Apr 11 22:32:01 EDT 2017, 1491964321, 100
Tue Apr 11 22:34:01 EDT 2017, 1491964441, 100
Tue Apr 11 22:36:01 EDT 2017, 1491964561, 100
Tue Apr 11 22:38:01 EDT 2017, 1491964681, 100
Tue Apr 11 22:40:01 EDT 2017, 1491964801, 100
Tue Apr 11 22:42:01 EDT 2017, 1491964921, 100
Tue Apr 11 22:44:01 EDT 2017, 1491965041, 100
Tue Apr 11 22:46:01 EDT 2017, 1491965161, 100
Tue Apr 11 22:48:01 EDT 2017, 1491965281, 100
Tue Apr 11 22:50:01 EDT 2017, 1491965401, 100
Tue Apr 11 22:52:01 EDT 2017, 1491965521, 100
Tue Apr 11 22:54:01 EDT 2017, 1491965641, 100
Tue Apr 11 22:56:01 EDT 2017, 1491965761, 100
Tue Apr 11 22:58:01 EDT 2017, 1491965881, 100
Tue Apr 11 23:00:01 EDT 2017, 1491966001, 100
Tue Apr 11 23:02:01 EDT 2017, 1491966121, 100
Tue Apr 11 23:04:01 EDT 2017, 1491966241, 100
Tue Apr 11 23:06:02 EDT 2017, 1491966362, 100
Tue Apr 11 23:08:01 EDT 2017, 1491966481, 100
Tue Apr 11 23:10:01 EDT 2017, 1491966601, 100
Tue Apr 11 23:12:01 EDT 2017, 1491966721, 100
Tue Apr 11 23:14:01 EDT 2017, 1491966841, 100
Tue Apr 11 23:16:01 EDT 2017, 1491966961, 100
Tue Apr 11 23:18:01 EDT 2017, 1491967081, 100
Tue Apr 11 23:20:01 EDT 2017, 1491967201, 100
Tue Apr 11 23:22:01 EDT 2017, 1491967321, 100
Tue Apr 11 23:24:01 EDT 2017, 1491967441, 100
Tue Apr 11 23:26:01 EDT 2017, 1491967561, 100
Tue Apr 11 23:28:01 EDT 2017, 1491967681, 100
Tue Apr 11 23:30:01 EDT 2017, 1491967801, 100
Tue Apr 11 23:32:01 EDT 2017, 1491967921, 100
Tue Apr 11 23:34:01 EDT 2017, 1491968041, 100
Tue Apr 11 23:36:01 EDT 2017, 1491968161, 100
Tue Apr 11 23:38:01 EDT 2017, 1491968281, 100
Tue Apr 11 23:40:01 EDT 2017, 1491968401, 100
Tue Apr 11 23:42:01 EDT 2017, 1491968521, 100
Tue Apr 11 23:44:01 EDT 2017, 1491968641, 100
Tue Apr 11 23:46:01 EDT 2017, 1491968761, 100
Tue Apr 11 23:48:01 EDT 2017, 1491968881, 100
Tue Apr 11 23:50:01 EDT 2017, 1491969001, 100
Tue Apr 11 23:52:01 EDT 2017, 1491969121, 100
Tue Apr 11 23:54:01 EDT 2017, 1491969241, 100
Tue Apr 11 23:56:01 EDT 2017, 1491969361, 100
Tue Apr 11 23:58:01 EDT 2017, 1491969481, 100
Wed Apr 12 00:00:02 EDT 2017, 1491969602, 100
Wed Apr 12 00:02:01 EDT 2017, 1491969721, 100
Wed Apr 12 00:04:01 EDT 2017, 1491969841, 100
Wed Apr 12 00:06:01 EDT 2017, 1491969961, 100
Wed Apr 12 00:08:01 EDT 2017, 1491970081, 100
Wed Apr 12 00:10:01 EDT 2017, 1491970201, 100
Wed Apr 12 00:12:01 EDT 2017, 1491970321, 100
Wed Apr 12 00:14:01 EDT 2017, 1491970441, 100
Wed Apr 12 00:16:01 EDT 2017, 1491970561, 100
Wed Apr 12 00:18:01 EDT 2017, 1491970681, 100
Wed Apr 12 00:20:01 EDT 2017, 1491970801, 100
Wed Apr 12 00:22:01 EDT 2017, 1491970921, 100
Wed Apr 12 00:24:01 EDT 2017, 1491971041, 100
Wed Apr 12 00:26:01 EDT 2017, 1491971161, 100
Wed Apr 12 00:28:01 EDT 2017, 1491971281, 100
Wed Apr 12 00:30:01 EDT 2017, 1491971401, 100
Wed Apr 12 00:32:01 EDT 2017, 1491971521, 100
Wed Apr 12 00:34:01 EDT 2017, 1491971641, 100
Wed Apr 12 00:36:01 EDT 2017, 1491971761, 100
Wed Apr 12 00:38:01 EDT 2017, 1491971881, 100
Wed Apr 12 00:40:01 EDT 2017, 1491972001, 100
Wed Apr 12 00:42:01 EDT 2017, 1491972121, 100
Wed Apr 12 00:44:01 EDT 2017, 1491972241, 100
Wed Apr 12 00:46:01 EDT 2017, 1491972361, 100
Wed Apr 12 00:48:01 EDT 2017, 1491972481, 100
Wed Apr 12 00:50:02 EDT 2017, 1491972602, 100
Wed Apr 12 00:52:01 EDT 2017, 1491972721, 100
Wed Apr 12 00:54:01 EDT 2017, 1491972841, 100
Wed Apr 12 00:56:01 EDT 2017, 1491972961, 100
Wed Apr 12 00:58:01 EDT 2017, 1491973081, 100
Wed Apr 12 01:00:01 EDT 2017, 1491973201, 100
Wed Apr 12 01:02:01 EDT 2017, 1491973321, 100
Wed Apr 12 01:04:01 EDT 2017, 1491973441, 100
Wed Apr 12 01:06:01 EDT 2017, 1491973561, 100
Wed Apr 12 01:08:01 EDT 2017, 1491973681, 100
Wed Apr 12 01:10:01 EDT 2017, 1491973801, 100
Wed Apr 12 01:12:01 EDT 2017, 1491973921, 100
Wed Apr 12 01:14:01 EDT 2017, 1491974041, 100
Wed Apr 12 01:16:01 EDT 2017, 1491974161, 100
Wed Apr 12 01:18:01 EDT 2017, 1491974281, 100
Wed Apr 12 01:20:01 EDT 2017, 1491974401, 100
Wed Apr 12 01:22:01 EDT 2017, 1491974521, 100
Wed Apr 12 01:24:01 EDT 2017, 1491974641, 100
Wed Apr 12 01:26:01 EDT 2017, 1491974761, 100
Wed Apr 12 01:28:01 EDT 2017, 1491974881, 100
Wed Apr 12 01:30:01 EDT 2017, 1491975001, 100
Wed Apr 12 01:32:01 EDT 2017, 1491975121, 100
Wed Apr 12 01:34:01 EDT 2017, 1491975241, 100
Wed Apr 12 01:36:01 EDT 2017, 1491975361, 100
Wed Apr 12 01:38:01 EDT 2017, 1491975481, 100
Wed Apr 12 01:40:01 EDT 2017, 1491975601, 100
Wed Apr 12 01:42:02 EDT 2017, 1491975722, 100
Wed Apr 12 01:44:01 EDT 2017, 1491975841, 100
Wed Apr 12 01:46:01 EDT 2017, 1491975961, 100
Wed Apr 12 01:48:01 EDT 2017, 1491976081, 100
Wed Apr 12 01:50:01 EDT 2017, 1491976201, 100
Wed Apr 12 01:52:01 EDT 2017, 1491976321, 100
Wed Apr 12 01:54:01 EDT 2017, 1491976441, 100
Wed Apr 12 01:56:01 EDT 2017, 1491976561, 100
Wed Apr 12 01:58:01 EDT 2017, 1491976681, 100
Wed Apr 12 02:00:01 EDT 2017, 1491976801, 100
Wed Apr 12 02:02:01 EDT 2017, 1491976921, 100
Wed Apr 12 02:04:01 EDT 2017, 1491977041, 100
Wed Apr 12 02:06:01 EDT 2017, 1491977161, 100
Wed Apr 12 02:08:01 EDT 2017, 1491977281, 100
Wed Apr 12 02:10:01 EDT 2017, 1491977401, 100
Wed Apr 12 02:12:01 EDT 2017, 1491977521, 100
Wed Apr 12 02:14:01 EDT 2017, 1491977641, 100
Wed Apr 12 02:16:01 EDT 2017, 1491977761, 100
Wed Apr 12 02:18:01 EDT 2017, 1491977881, 100
Wed Apr 12 02:20:01 EDT 2017, 1491978001, 100
Wed Apr 12 02:22:01 EDT 2017, 1491978121, 100
Wed Apr 12 02:24:01 EDT 2017, 1491978241, 100
Wed Apr 12 02:26:01 EDT 2017, 1491978361, 100
Wed Apr 12 02:28:01 EDT 2017, 1491978481, 100
Wed Apr 12 02:30:01 EDT 2017, 1491978601, 100
Wed Apr 12 02:32:01 EDT 2017, 1491978722, 100
Wed Apr 12 02:34:02 EDT 2017, 1491978842, 100
Wed Apr 12 02:36:01 EDT 2017, 1491978961, 100
Wed Apr 12 02:38:01 EDT 2017, 1491979081, 100
Wed Apr 12 02:40:01 EDT 2017, 1491979201, 100
Wed Apr 12 02:42:01 EDT 2017, 1491979321, 100
Wed Apr 12 02:44:01 EDT 2017, 1491979441, 100
